movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#title.season_nr,=,2.0,title.episode_nr,<=,2.0,title.production_year,>=,2009.0#8748
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#movie_keyword.keyword_id,=,10740,title.production_year,<=,2010.0,movie_info_idx.info_type_id,=,101#8
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#movie_info_idx.info_type_id,=,101,movie_keyword.keyword_id,=,460,title.production_year,>=,1971.0#4009
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#title.production_year,<=,1936.0,title.phonetic_code,>=,1468,movie_info_idx.info_type_id,=,101,movie_keyword.keyword_id,=,3600#62
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#title.kind_id,=,4,title.production_year,=,2006.0,title.phonetic_code,>=,3002,movie_keyword.keyword_id,=,2469,movie_info_idx.info_type_id,=,100#4
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#movie_info_idx.info_type_id,=,100,title.production_year,<=,2000.0,title.phonetic_code,>=,5376,title.kind_id,=,1,movie_keyword.keyword_id,=,12162#62
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#title.production_year,<=,2007.0,title.phonetic_code,<=,15853,movie_info_idx.info_type_id,=,101,movie_keyword.keyword_id,=,347#4774
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#movie_info_idx.info_type_id,=,99,movie_keyword.keyword_id,=,6354,title.kind_id,=,3#12
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#title.kind_id,=,2,title.series_years,=,1323,movie_keyword.keyword_id,=,10093#3
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#movie_info_idx.info_type_id,=,100,title.production_year,<=,1999.0,title.kind_id,=,2,title.series_years,=,1280#2664
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#movie_keyword.keyword_id,=,10720,title.production_year,<=,1979.0,title.kind_id,=,1#102
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#movie_keyword.keyword_id,=,6115,title.kind_id,=,2,title.production_year,=,1998.0#6
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#movie_keyword.keyword_id,=,5169,title.production_year,>=,1993.0,title.kind_id,=,1,movie_info_idx.info_type_id,=,101#526
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#movie_info_idx.info_type_id,=,99,title.production_year,<=,1989.0,title.kind_id,=,1,title.phonetic_code,>=,4713,movie_keyword.keyword_id,=,62#131
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#title.phonetic_code,=,2350,title.production_year,>=,1973.0,movie_keyword.keyword_id,=,3659#3
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#title.season_nr,=,1.0,title.phonetic_code,=,2035,title.production_year,<=,1954.0,title.kind_id,=,7,movie_keyword.keyword_id,=,9287#3
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#title.kind_id,=,1,title.production_year,>=,1903.0,title.phonetic_code,>=,14031,movie_info_idx.info_type_id,=,99#854464
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#title.production_year,>=,2010.0,title.kind_id,=,4,movie_keyword.keyword_id,=,7771#39
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#title.phonetic_code,=,16705,title.production_year,>=,2007.0,title.kind_id,=,1,movie_keyword.keyword_id,=,934#3
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#title.production_year,<=,2008.0,title.kind_id,=,7,movie_info_idx.info_type_id,=,100#264460
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#movie_keyword.keyword_id,=,562,title.production_year,<=,1942.0,title.phonetic_code,<=,2109#193
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#title.production_year,<=,2009.0,title.phonetic_code,<=,11255,title.kind_id,=,3,movie_info_idx.info_type_id,=,101,movie_keyword.keyword_id,=,1#447
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#movie_keyword.keyword_id,=,31780,title.kind_id,=,7,title.season_nr,>=,1.0,title.production_year,<=,2009.0#21
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#movie_keyword.keyword_id,=,1116,title.episode_nr,=,5.0,title.kind_id,=,7,title.phonetic_code,=,10377,title.season_nr,>=,2.0#3
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#title.kind_id,=,1,title.phonetic_code,<=,10360,title.production_year,>=,1940.0,movie_keyword.keyword_id,=,1349,movie_info_idx.info_type_id,=,101#43
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#title.kind_id,=,1,title.phonetic_code,>=,5144,title.production_year,<=,2007.0,movie_info_idx.info_type_id,=,100#1500007
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#title.kind_id,=,7,title.season_nr,>=,3.0,title.phonetic_code,<=,13641,title.production_year,=,2004.0,movie_info_idx.info_type_id,=,100#3365
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#title.kind_id,=,7,title.season_nr,=,2.0,movie_info_idx.info_type_id,=,99#65912
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#movie_info_idx.info_type_id,=,100,movie_keyword.keyword_id,=,28256,title.phonetic_code,=,17340,title.production_year,=,1979.0,title.kind_id,=,1#1
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#movie_keyword.keyword_id,=,10927,movie_info_idx.info_type_id,=,99,title.phonetic_code,>=,16508,title.kind_id,=,1#5
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#title.phonetic_code,<=,512,movie_keyword.keyword_id,=,34370,movie_info_idx.info_type_id,=,101#4
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#title.kind_id,=,1,title.phonetic_code,>=,1762,title.production_year,>=,2003.0,movie_keyword.keyword_id,=,10864,movie_info_idx.info_type_id,=,99#184
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#movie_keyword.keyword_id,=,3426,movie_info_idx.info_type_id,=,99,title.phonetic_code,<=,1381,title.episode_nr,=,4.0#1
movie_info_idx movie_info_idx,movie_keyword movie_keyword,title title#title.id=movie_info_idx.movie_id,title.id=movie_keyword.movie_id#movie_keyword.keyword_id,=,384,movie_info_idx.info_type_id,=,99,title.kind_id,=,1,title.phonetic_code,=,3449,title.production_year,>=,1982.0#1
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_info.info_type_id,=,107,title.production_year,>=,2006.0,title.phonetic_code,>=,17162,movie_companies.company_type_id,=,2#38679
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.phonetic_code,>=,522,movie_info.info_type_id,=,5,movie_companies.company_type_id,=,1#3819244
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.production_year,=,2011.0,title.kind_id,=,1,movie_info.info_type_id,=,5#164618
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_companies.company_type_id,=,1,title.phonetic_code,=,8641,title.kind_id,=,1,title.production_year,>=,1995.0#5476
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_companies.company_type_id,=,1,title.kind_id,=,2,title.series_years,>=,527,title.phonetic_code,<=,16963,title.production_year,>=,1966.0,movie_info.info_type_id,=,87#3862
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.kind_id,=,1,title.production_year,<=,2010.0,movie_info.info_type_id,=,7,movie_companies.company_type_id,=,2#1290161
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_info.info_type_id,=,5,title.kind_id,=,1,title.phonetic_code,=,9008,title.production_year,=,2001.0#840
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_companies.company_type_id,=,1,movie_info.info_type_id,=,85,title.kind_id,=,1,title.phonetic_code,=,20494#60
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.production_year,<=,1976.0,movie_info.info_type_id,=,18,movie_companies.company_type_id,=,1#459123
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.kind_id,=,7,title.season_nr,=,6.0,title.phonetic_code,=,17694,title.episode_nr,<=,19.0,movie_companies.company_type_id,=,1,movie_info.info_type_id,=,17#1
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_info.info_type_id,=,16,title.production_year,>=,2001.0,title.kind_id,=,3#185404
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.production_year,>=,1937.0,title.phonetic_code,<=,6164,title.kind_id,=,1,movie_companies.company_type_id,=,2#4093857
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.phonetic_code,<=,3562,title.kind_id,=,1,title.production_year,<=,1940.0,movie_info.info_type_id,=,5#32826
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.production_year,=,2007.0,title.phonetic_code,=,12463,movie_info.info_type_id,=,106#1512
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.phonetic_code,=,6873,title.production_year,=,2010.0,movie_info.info_type_id,=,5,movie_companies.company_type_id,=,1#360
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.kind_id,=,1,title.phonetic_code,>=,8339,title.production_year,=,2006.0,movie_companies.company_type_id,=,2,movie_info.info_type_id,=,110#3820
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.phonetic_code,>=,2783,title.kind_id,=,1,title.production_year,=,2012.0,movie_info.info_type_id,=,16,movie_companies.company_type_id,=,1#211104
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.kind_id,=,1,title.phonetic_code,=,18223,title.production_year,>=,2008.0,movie_info.info_type_id,=,17,movie_companies.company_type_id,=,1#1230
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.kind_id,=,1,title.production_year,<=,2010.0,movie_companies.company_type_id,=,2#12032087
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_companies.company_type_id,=,1,title.season_nr,=,2.0,title.phonetic_code,=,9609,movie_info.info_type_id,=,13#2
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.kind_id,=,2,title.series_years,=,1380,movie_info.info_type_id,=,7#5805
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_info.info_type_id,=,5,movie_companies.company_type_id,=,1,title.kind_id,=,1,title.production_year,<=,1974.0,title.phonetic_code,>=,3148#500819
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.production_year,>=,1976.0,title.kind_id,=,3,movie_info.info_type_id,=,4#181760
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_companies.company_type_id,=,1,title.kind_id,=,1,title.phonetic_code,>=,808,title.production_year,>=,1997.0,movie_info.info_type_id,=,13#1253083
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_companies.company_type_id,=,1,title.phonetic_code,>=,10566,title.kind_id,=,1#19155456
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.kind_id,=,7,title.season_nr,>=,1.0,title.episode_nr,>=,4.0,title.production_year,=,1993.0,movie_info.info_type_id,=,16#6671
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.phonetic_code,<=,10434,title.kind_id,=,1,movie_companies.company_type_id,=,1#20791964
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.phonetic_code,<=,14949,title.kind_id,=,1,title.production_year,=,1996.0,movie_info.info_type_id,=,5,movie_companies.company_type_id,=,1#50106
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_info.info_type_id,=,106,movie_companies.company_type_id,=,2,title.phonetic_code,>=,16789#89274
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_companies.company_type_id,=,1,title.production_year,>=,2008.0,title.phonetic_code,>=,7375,movie_info.info_type_id,=,94#52484
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_companies.company_type_id,=,2,title.phonetic_code,=,21023,title.production_year,=,2012.0#295
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.phonetic_code,>=,17015,title.kind_id,=,1,movie_companies.company_type_id,=,1#6835697
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_info.info_type_id,=,16,movie_companies.company_type_id,=,2,title.phonetic_code,=,19393,title.kind_id,=,1#118
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.production_year,=,2007.0,title.phonetic_code,>=,17213,movie_companies.company_type_id,=,1,movie_info.info_type_id,=,16#62370
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.production_year,>=,1997.0,title.kind_id,=,1,movie_companies.company_type_id,=,1#21619637
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_companies.company_type_id,=,2,title.production_year,<=,1995.0,title.season_nr,>=,8.0,title.episode_nr,>=,8.0,title.kind_id,=,7,movie_info.info_type_id,=,15#1858
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.episode_nr,<=,5.0,title.kind_id,=,7,movie_info.info_type_id,=,18#110469
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.production_year,>=,2008.0,title.phonetic_code,<=,18272,title.series_years,<=,1380,title.kind_id,=,2,movie_info.info_type_id,=,3#14072
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.production_year,>=,2000.0,title.phonetic_code,>=,18320,title.kind_id,=,1,movie_info.info_type_id,=,16,movie_companies.company_type_id,=,1#354654
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.production_year,=,2000.0,title.kind_id,=,1,movie_info.info_type_id,=,16#239635
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_info.info_type_id,=,16,title.phonetic_code,>=,1464,title.production_year,>=,1977.0,title.kind_id,=,4,movie_companies.company_type_id,=,1#108747
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.production_year,=,1995.0,title.phonetic_code,<=,6822,title.kind_id,=,1#444310
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.production_year,>=,1976.0,title.kind_id,=,1,movie_info.info_type_id,=,7,movie_companies.company_type_id,=,1#1471264
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.kind_id,=,1,title.production_year,<=,2005.0,title.phonetic_code,>=,18102#4077027
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.production_year,>=,1967.0,title.kind_id,=,1,title.phonetic_code,=,19876,movie_companies.company_type_id,=,1,movie_info.info_type_id,=,16#45
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_companies.company_type_id,=,2,movie_info.info_type_id,=,3,title.phonetic_code,<=,2127,title.kind_id,=,1,title.production_year,>=,2012.0#12792
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_info.info_type_id,=,17,movie_companies.company_type_id,=,1,title.phonetic_code,=,11548#5456
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_info.info_type_id,=,16,title.phonetic_code,=,17327,title.kind_id,=,1,title.production_year,<=,2009.0,movie_companies.company_type_id,=,1#2168
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.phonetic_code,>=,5372,title.production_year,=,1981.0,title.kind_id,=,1,movie_info.info_type_id,=,57,movie_companies.company_type_id,=,1#910
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_companies.company_type_id,=,2,title.phonetic_code,=,14528,title.kind_id,=,1,movie_info.info_type_id,=,51#19
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.phonetic_code,>=,1443,title.kind_id,=,1,title.production_year,>=,2007.0,movie_info.info_type_id,=,15,movie_companies.company_type_id,=,2#147596
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.production_year,<=,1990.0,title.phonetic_code,>=,5903,title.kind_id,=,1#12692472
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#movie_companies.company_type_id,=,1,title.phonetic_code,=,4555,title.production_year,>=,2006.0,title.kind_id,=,1#6191
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.phonetic_code,<=,15348,title.production_year,>=,2012.0,title.kind_id,=,1,movie_info.info_type_id,=,4#59795
movie_companies movie_companies,movie_info movie_info,title title#title.id=movie_info.movie_id,title.id=movie_companies.movie_id#title.kind_id,=,1,title.production_year,<=,1946.0,title.phonetic_code,>=,2788,movie_companies.company_type_id,=,1#2972716
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#movie_keyword.keyword_id,=,924,title.kind_id,=,6,title.phonetic_code,>=,11956#2199
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#cast_info.role_id,=,1,cast_info.nr_order,>=,31.0,title.kind_id,=,3#439305
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#movie_keyword.keyword_id,=,956,title.kind_id,=,1,title.production_year,=,2009.0#1086
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#movie_keyword.keyword_id,=,28078,cast_info.role_id,=,4,title.production_year,>=,1997.0#27
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#movie_keyword.keyword_id,=,1770,cast_info.role_id,=,1,cast_info.nr_order,=,46.0,title.kind_id,=,1,title.production_year,>=,2005.0#25
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#title.kind_id,=,1,title.production_year,<=,1993.0,title.phonetic_code,>=,1042,movie_keyword.keyword_id,=,11839,cast_info.nr_order,>=,23.0#534
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#movie_keyword.keyword_id,=,402,title.phonetic_code,=,1405,title.kind_id,=,1,cast_info.role_id,=,1#46
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#title.phonetic_code,=,5439,title.production_year,>=,1993.0,cast_info.role_id,=,3#1975
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#title.phonetic_code,=,6425,title.production_year,<=,1994.0,title.kind_id,=,3,cast_info.nr_order,<=,12.0,cast_info.role_id,=,2,movie_keyword.keyword_id,=,18764#6
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#cast_info.nr_order,>=,6.0,title.season_nr,=,1.0,title.phonetic_code,>=,14122#639867
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#movie_keyword.keyword_id,=,2853,title.phonetic_code,=,20420,title.production_year,<=,2012.0,title.kind_id,=,1,cast_info.role_id,=,1,cast_info.nr_order,<=,6.0#4
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#movie_keyword.keyword_id,=,98253,cast_info.role_id,=,2,cast_info.nr_order,<=,4.0,title.phonetic_code,<=,10380,title.production_year,=,2001.0#4
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#title.kind_id,=,1,title.production_year,>=,2007.0,title.phonetic_code,=,6414,movie_keyword.keyword_id,=,229,cast_info.role_id,=,2,cast_info.nr_order,>=,42.0#5
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#title.kind_id,=,1,title.phonetic_code,>=,760,cast_info.nr_order,<=,7.0#18104361
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#movie_keyword.keyword_id,=,25287,title.phonetic_code,>=,9436,title.kind_id,=,1,title.production_year,>=,1997.0#590
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#title.phonetic_code,=,20376,title.kind_id,=,1,movie_keyword.keyword_id,=,49054#122
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#title.production_year,>=,1997.0,title.kind_id,=,1,title.phonetic_code,<=,6390,movie_keyword.keyword_id,=,11559#6339
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#title.phonetic_code,>=,1144,title.production_year,=,1964.0,title.kind_id,=,1,movie_keyword.keyword_id,=,30695,cast_info.nr_order,>=,4.0#23
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#movie_keyword.keyword_id,=,32059,cast_info.role_id,=,1,title.production_year,=,1944.0#77
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#cast_info.nr_order,=,1001.0,title.episode_nr,=,10.0,title.phonetic_code,>=,12450,title.kind_id,=,7,title.production_year,=,1992.0#4
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#title.phonetic_code,<=,7073,title.kind_id,=,1,title.production_year,=,2007.0,movie_keyword.keyword_id,=,3919,cast_info.role_id,=,1,cast_info.nr_order,=,3.0#14
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#cast_info.nr_order,>=,27.0,title.production_year,<=,2001.0,title.phonetic_code,>=,18303,title.kind_id,=,1#782663
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#cast_info.nr_order,>=,4.0,title.phonetic_code,=,188,title.production_year,>=,2008.0,movie_keyword.keyword_id,=,894#4
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#cast_info.nr_order,>=,16.0,title.kind_id,=,1,title.phonetic_code,<=,2664#6795326
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#cast_info.role_id,=,1,cast_info.nr_order,<=,13.0,movie_keyword.keyword_id,=,2752,title.kind_id,=,1#1136
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#cast_info.nr_order,>=,14.0,movie_keyword.keyword_id,=,20447,title.production_year,>=,1935.0#1251
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#movie_keyword.keyword_id,=,926,title.phonetic_code,<=,2990,cast_info.role_id,=,1,cast_info.nr_order,<=,26.0#2526
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#title.kind_id,=,7,title.season_nr,>=,1.0,title.phonetic_code,<=,1767,movie_keyword.keyword_id,=,232#1515
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#movie_keyword.keyword_id,=,5210,cast_info.role_id,=,2,title.kind_id,=,1,title.production_year,<=,1996.0#1438
cast_info cast_info,movie_keyword movie_keyword,title title#title.id=movie_keyword.movie_id,title.id=cast_info.movie_id#title.season_nr,=,4.0,title.episode_nr,>=,4.0,title.production_year,<=,2002.0,title.phonetic_code,<=,10282,cast_info.role_id,=,1#59357
